Store,Area,Zone,Sku,Qty
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,504746,0001
071,07,401,714410,0001
071,07,401,714428,0001
071,07,401,714923,0001
071,07,401,714923,0001
071,07,401,714923,0001
071,07,402,573196,0001
071,07,402,573196,0001
071,07,402,573196,0001
071,07,402,573196,0001
071,07,402,573196,0001
071,07,402,707778,0001
071,07,402,707778,0001
071,07,402,707778,0001
071,07,402,707778,0001
071,07,402,707778,0001
071,07,402,707778,0001
071,07,402,708354,0001
071,07,402,708354,0001
071,07,402,708354,0001
071,07,402,708354,0001
071,07,402,708354,0001
071,07,402,708354,0001
071,07,402,708354,0001
071,07,402,708354,0001
071,07,402,708362,0001
071,07,402,708362,0001
071,07,402,708362,0001
071,07,402,708362,0001
071,07,402,570127,0001
071,07,402,844191,0001
071,07,402,844191,0001
071,07,402,844191,0001
071,07,402,844191,0001
071,07,402,844191,0001
071,07,402,844191,0001
071,07,402,844217,0001
071,07,402,844217,0001
071,07,402,924415,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,07,901,765321,0001
071,08,201,708826,0001
071,08,201,708826,0001
071,08,201,348722,0001
071,08,201,823104,0001
071,08,201,823104,0001
071,08,201,725614,0001
071,08,201,089375,0001
071,08,201,465856,0001
071,08,201,243683,0001
071,08,201,243683,0001
071,08,201,815530,0001
071,08,201,815530,0001
071,08,201,701862,0001
071,08,201,701862,0001
071,08,201,701862,0001
071,08,201,701862,0001
071,08,201,252874,0001
071,08,201,244012,0001
071,08,201,249748,0001
071,08,201,714931,0001
071,08,201,714931,0001
071,08,201,714931,0001
071,08,201,347856,0001
071,08,201,347856,0001
071,08,201,044750,0001
071,08,201,348722,0001
071,08,201,503391,0001
071,08,201,916189,0001
071,08,201,916189,0001
071,08,201,918078,0001
071,08,201,918078,0001
071,08,201,674697,0001
071,08,201,674697,0001
071,08,201,674697,0001
071,08,201,674697,0001
071,08,201,213330,0001
071,08,201,347831,0001
071,08,201,213330,0001
071,08,202,758730,0001
071,08,202,758730,0001
071,08,202,758730,0001
071,08,202,818559,0001
071,08,202,885202,0001
071,08,202,885202,0001
071,08,202,936781,0001
071,08,202,936781,0001
071,08,202,758730,0001
071,08,202,758730,0001
071,08,202,758730,0001
071,08,202,347831,0001
071,08,202,347831,0001
071,08,202,520437,0001
071,08,202,520437,0001
071,08,202,520437,0001
071,08,202,958199,0001
071,08,202,958199,0001
071,08,202,958199,0001
071,08,202,997239,0001
071,08,202,997239,0001
071,08,202,997254,0001
071,08,202,997254,0001
071,08,202,997247,0001
071,08,202,997247,0001
071,08,202,820639,0001
071,08,202,249748,0001
071,08,202,249748,0001
071,08,202,243683,0001
071,08,202,733436,0001
071,08,202,733436,0001
071,08,202,733436,0001
071,08,202,912550,0001
071,08,203,045070,0001
071,08,203,045070,0001
071,08,203,043703,0001
071,08,203,836197,0001
071,08,203,836197,0001
071,08,203,689414,0001
071,08,203,689414,0001
071,08,203,137133,0001
071,08,203,888008,0001
071,08,203,043224,0001
071,08,203,045799,0001
071,08,203,335281,0001
071,08,203,335281,0001
071,08,203,335281,0001
071,08,203,335281,0001
071,08,203,545558,0001
071,08,203,348664,0001
071,08,203,395640,0001
071,08,203,395640,0001
071,08,203,900746,0001
071,08,203,827006,0001
071,08,203,349019,0001
071,08,203,043331,0001
071,08,203,043422,0001
071,08,203,043216,0001
071,08,203,836189,0001
071,08,203,736769,0001
071,08,203,705293,0001
071,08,203,705293,0001
071,08,203,722165,0001
071,08,203,722165,0001
071,08,204,043778,0001
071,08,204,043778,0001
071,08,204,213314,0001
071,08,204,827410,0001
071,08,204,827410,0001
071,08,204,104844,0001
071,08,204,104844,0001
071,08,204,887745,0001
071,08,204,937516,0001
071,08,204,937516,0001
071,08,204,736777,0001
071,08,204,736777,0001
071,08,204,736777,0001
071,08,204,900860,0001
071,08,204,900860,0001
071,08,204,043794,0001
071,08,204,043794,0001
071,08,204,043794,0001
071,08,204,773986,0001
071,08,204,968578,0001
071,08,204,968578,0001
071,08,204,968578,0001
071,08,204,736785,0001
071,08,204,736785,0001
071,08,204,701896,0001
071,08,204,701896,0001
071,08,204,937516,0001
071,08,204,937516,0001
071,08,204,937516,0001
071,08,204,937508,0001
071,08,204,937508,0001
071,08,204,897090,0001
071,08,204,686956,0001
071,08,204,044891,0001
071,08,204,532549,0001
071,08,204,291682,0001
071,08,204,291682,0001
071,08,204,291682,0001
071,08,204,291682,0001
071,08,204,043935,0001
071,08,204,043935,0001
071,08,204,348672,0001
071,08,204,348672,0001
071,08,204,162479,0001
071,08,204,162479,0001
071,08,204,162479,0001
071,08,204,249342,0001
071,08,204,180455,0001
071,08,204,180455,0001
071,08,204,272013,0001
071,08,204,619858,0001
071,08,204,774000,0001
071,08,204,303107,0001
071,08,204,827287,0001
071,08,204,938258,0001
071,08,204,938258,0001
071,08,204,043307,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,043315,0001
071,08,204,827188,0001
071,08,204,715706,0001
071,08,204,686956,0001
071,08,204,968644,0001
071,08,204,347849,0001
071,08,204,096750,0001
071,08,204,096750,0001
071,08,204,096750,0001
071,08,205,697904,0001
071,08,205,798744,0001
071,08,205,798744,0001
071,08,205,798744,0001
071,08,205,833996,0001
071,08,205,833996,0001
071,08,205,833996,0001
071,08,205,833996,0001
071,08,205,837088,0001
071,08,205,837088,0001
071,08,205,150839,0001
071,08,205,150839,0001
071,08,205,150839,0001
071,08,205,043489,0001
071,08,205,043505,0001
071,08,205,043620,0001
071,08,205,043505,0001
071,08,205,043497,0001
071,08,205,043497,0001
071,08,205,043620,0001
071,08,205,043489,0001
071,08,205,043489,0001
071,08,205,043489,0001
071,08,205,043489,0001
071,08,205,043505,0001
071,08,205,043497,0001
071,08,205,043752,0001
071,08,205,043745,0001
071,08,205,043745,0001
071,08,205,043745,0001
071,08,205,043752,0001
071,08,205,043752,0001
071,08,205,043745,0001
071,08,205,044990,0001
071,08,205,045054,0001
071,08,205,043588,0001
071,08,205,043588,0001
071,08,205,132753,0001
071,08,205,285775,0001
071,08,205,285775,0001
071,08,205,837088,0001
071,08,205,837088,0001
071,08,205,766139,0001
071,08,205,809590,0001
071,08,205,809590,0001
071,08,205,809590,0001
071,08,205,763631,0001
071,08,205,763631,0001
071,08,205,763631,0001
071,08,205,900761,0001
071,08,205,915587,0001
071,08,205,915587,0001
071,08,205,915587,0001
071,08,205,045013,0001
071,08,205,913582,0001
071,08,205,913582,0001
071,08,205,913582,0001
071,08,205,837039,0001
071,08,205,837039,0001
071,08,205,837054,0001
071,08,205,837054,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,441592,0001
071,08,205,827089,0001
071,08,205,827089,0001
071,08,205,827063,0001
071,08,205,827063,0001
071,08,205,827055,0001
071,08,205,827055,0001
071,08,205,043554,0001
071,08,205,043554,0001
071,08,205,303057,0001
071,08,205,303057,0001
071,08,205,303057,0001
071,08,205,827246,0001
071,08,205,045005,0001
071,08,205,044982,0001
071,08,205,044982,0001
071,08,205,303081,0001
071,08,205,303081,0001
071,08,205,303081,0001
071,08,205,272864,0001
071,08,205,272864,0001
071,08,205,272864,0001
071,08,205,272864,0001
071,08,205,272864,0001
071,08,205,272864,0001
071,08,205,272864,0001
071,08,205,272864,0001
071,08,205,703967,0001
071,08,205,703967,0001
071,08,205,703967,0001
071,08,205,703967,0001
071,08,205,703967,0001
071,08,205,833996,0001
071,08,205,833996,0001
071,08,205,833996,0001
071,08,205,837088,0001
071,08,205,837088,0001
071,08,205,837088,0001
071,08,205,837088,0001
071,08,205,837088,0001
071,08,205,837088,0001
071,08,205,827014,0001
071,08,205,827014,0001
071,08,205,900761,0001
071,08,205,900761,0001
071,08,205,043489,0001
071,08,205,043000,0001
071,08,205,043000,0001
071,08,205,043000,0001
071,08,205,043562,0001
071,08,205,043562,0001
071,08,205,043562,0001
071,08,205,043562,0001
071,08,206,743518,0001
071,08,206,743518,0001
071,08,206,044891,0001
071,08,206,045062,0001
071,08,206,045062,0001
071,08,206,045062,0001
071,08,206,093898,0001
071,08,206,093898,0001
071,08,206,093898,0001
071,08,206,093898,0001
071,08,206,921007,0001
071,08,206,791111,0001
071,08,206,791111,0001
071,08,206,791111,0001
071,08,206,687962,0001
071,08,206,687962,0001
071,08,206,763615,0001
071,08,206,763615,0001
071,08,206,763615,0001
071,08,206,763615,0001
071,08,206,452771,0001
071,08,206,452771,0001
071,08,206,452771,0001
071,08,206,836452,0001
071,08,206,836452,0001
071,08,206,375410,0001
071,08,206,375410,0001
071,08,206,375410,0001
071,08,206,105205,0001
071,08,206,093856,0001
071,08,206,093856,0001
071,08,206,093856,0001
071,08,206,766154,0001
071,08,206,766154,0001
071,08,206,285775,0001
071,08,206,900753,0001
071,08,206,900753,0001
071,08,206,900753,0001
071,08,206,452771,0001
071,08,206,452771,0001
071,08,206,452771,0001
071,08,206,452771,0001
071,08,206,452771,0001
071,08,206,675504,0001
071,08,206,675504,0001
071,08,206,675504,0001
071,08,206,044081,0001
071,08,206,378463,0001
071,08,206,057265,0001
071,08,206,057265,0001
071,08,206,427252,0001
071,08,206,427245,0001
071,08,206,715680,0001
071,08,206,715680,0001
071,08,206,766162,0001
071,08,206,766162,0001
071,08,206,452789,0001
071,08,206,913822,0001
071,08,206,913822,0001
071,08,206,913822,0001
071,08,206,361030,0001
071,08,206,361030,0001
071,08,206,361030,0001
071,08,206,361030,0001
071,08,206,361030,0001
071,08,206,107607,0001
071,08,206,043406,0001
071,08,206,043406,0001
071,08,206,043406,0001
071,08,206,698928,0001
071,08,206,698928,0001
071,08,206,698928,0001
071,08,206,698928,0001
071,08,206,044941,0001
071,08,206,044941,0001
071,08,206,913574,0001
071,08,206,698779,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,931329,0001
071,08,206,913830,0001
071,08,206,203745,0001
071,08,207,729988,0001
071,08,207,729988,0001
071,08,207,729988,0001
071,08,207,045153,0001
071,08,207,045153,0001
071,08,207,045153,0001
071,08,207,271585,0001
071,08,207,271585,0001
071,08,207,674705,0001
071,08,207,674705,0001
071,08,207,674705,0001
071,08,207,425637,0001
071,08,207,425637,0001
071,08,207,427211,0001
071,08,207,427211,0001
071,08,207,426015,0001
071,08,207,251579,0001
071,08,207,251579,0001
071,08,207,247825,0001
071,08,207,253088,0001
071,08,207,253088,0001
071,08,207,244467,0001
071,08,207,244467,0001
071,08,207,083980,0001
071,08,207,083980,0001
071,08,207,083980,0001
071,08,207,042952,0001
071,08,207,042952,0001
071,08,207,042952,0001
071,08,207,425967,0001
071,08,207,425967,0001
071,08,207,426924,0001
071,08,207,426924,0001
071,08,207,426999,0001
071,08,207,043414,0001
071,08,207,044933,0001
071,08,207,953331,0001
071,08,207,953331,0001
071,08,207,953331,0001
071,08,207,953315,0001
071,08,207,953315,0001
071,08,207,953315,0001
071,08,207,953315,0001
071,08,207,240903,0001
071,08,207,240903,0001
071,08,207,240903,0001
071,08,207,435941,0001
071,08,207,725614,0001
071,08,207,698779,0001
071,08,207,043190,0001
071,08,207,043190,0001
071,08,207,042994,0001
071,08,207,042986,0001
071,08,207,042986,0001
071,08,207,426908,0001
071,08,207,426908,0001
071,08,207,104422,0001
071,08,207,104422,0001
071,08,207,104422,0001
071,08,207,815571,0001
071,08,207,815571,0001
071,08,207,815589,0001
071,08,207,815571,0001
071,08,207,815571,0001
071,08,207,089375,0001
071,08,207,245654,0001
071,08,207,245654,0001
071,08,207,245654,0001
071,08,207,245654,0001
071,08,207,378489,0001
071,08,207,378489,0001
071,08,207,378497,0001
071,08,207,378497,0001
071,08,207,043927,0001
071,08,207,043927,0001
071,08,207,043927,0001
071,08,207,043372,0001
071,08,207,043372,0001
071,08,207,043372,0001
071,08,207,043471,0001
071,08,207,043471,0001
071,08,207,104463,0001
071,08,207,104463,0001
071,08,207,253625,0001
071,08,207,253625,0001
071,08,207,245662,0001
071,08,207,245662,0001
071,08,207,245662,0001
071,08,207,686964,0001
071,08,207,426882,0001
071,08,207,426882,0001
071,08,207,571307,0001
071,08,207,233379,0001
071,08,207,233379,0001
071,08,207,233379,0001
071,08,207,233379,0001
071,08,207,233379,0001
071,08,207,233379,0001
071,08,207,043091,0001
071,08,207,233338,0001
071,08,207,233338,0001
071,08,207,815779,0001
071,08,207,815779,0001
071,08,207,815779,0001
071,08,207,687442,0001
071,08,207,687442,0001
071,08,207,427070,0001
071,08,207,043398,0001
071,08,207,427070,0001
071,08,207,427070,0001
071,08,207,043398,0001
071,08,207,427179,0001
071,08,207,043398,0001
071,08,207,044958,0001
071,08,207,044958,0001
071,08,207,427252,0001
071,08,208,836155,0001
071,08,208,827626,0001
071,08,208,827626,0001
071,08,208,827626,0001
071,08,208,827873,0001
071,08,208,575258,0001
071,08,208,231498,0001
071,08,208,231498,0001
071,08,208,231498,0001
071,08,208,231498,0001
071,08,208,231498,0001
071,08,208,231498,0001
071,08,208,619593,0001
071,08,208,619593,0001
071,08,208,968701,0001
071,08,208,968644,0001
071,08,208,968701,0001
071,08,208,887919,0001
071,08,208,887919,0001
071,08,208,968248,0001
071,08,208,968248,0001
071,08,208,968248,0001
071,08,208,827584,0001
071,08,208,827584,0001
071,08,208,827584,0001
071,08,208,887745,0001
071,08,208,887711,0001
071,08,208,686956,0001
071,08,208,755835,0001
071,08,208,719955,0001
071,08,208,719955,0001
071,08,208,728204,0001
071,08,208,728204,0001
071,08,208,348698,0001
071,08,208,348698,0001
071,08,208,348698,0001
071,08,208,350850,0001
071,08,208,350850,0001
071,08,208,350850,0001
071,08,208,348656,0001
071,08,208,348656,0001
071,08,208,348656,0001
071,08,208,348706,0001
071,08,208,348706,0001
071,08,208,348706,0001
071,08,208,888081,0001
071,08,208,888081,0001
071,08,208,888081,0001
071,08,208,546952,0001
071,08,208,897082,0001
071,08,208,897082,0001
071,08,208,729970,0001
071,08,208,755843,0001
071,08,208,755843,0001
071,08,208,755843,0001
071,08,208,755843,0001
071,08,208,755843,0001
071,08,208,726612,0001
071,08,208,826966,0001
071,08,208,826966,0001
071,08,208,728196,0001
071,08,208,728196,0001
071,08,208,826941,0001
071,08,208,728204,0001
071,08,208,728204,0001
071,08,208,457739,0001
071,08,208,457739,0001
071,08,208,698696,0001
071,08,208,698696,0001
071,08,208,698696,0001
071,08,208,967869,0001
071,08,208,967869,0001
071,08,208,043224,0001
071,08,208,043141,0001
071,08,208,043141,0001
071,08,208,042994,0001
071,08,208,352849,0001
071,08,208,043216,0001
071,08,208,043216,0001
071,08,208,887893,0001
071,08,208,887893,0001
071,08,208,754812,0001
071,08,208,754812,0001
071,08,208,754812,0001
071,08,208,754812,0001
071,08,208,827311,0001
071,08,208,827311,0001
071,08,208,755850,0001
071,08,208,755850,0001
071,08,208,755868,0001
071,08,208,755868,0001
071,08,208,709022,0001
071,08,208,709022,0001
071,08,208,304014,0001
071,08,208,304014,0001
071,08,208,887935,0001
071,08,208,887935,0001
071,08,208,968586,0001
071,08,208,213306,0001
071,08,208,213306,0001
071,08,208,213306,0001
071,08,208,213306,0001
071,08,208,244517,0001
071,08,208,244517,0001
071,08,208,078154,0001
071,08,208,078154,0001
071,08,208,078154,0001
071,08,209,304014,0001
071,08,209,426015,0001
071,08,209,837054,0001
071,08,209,464438,0001
071,08,209,111955,0001
071,08,209,931329,0001
071,08,209,931329,0001
071,08,209,939363,0001
071,08,209,697904,0001
071,08,209,697904,0001
071,08,209,697904,0001
071,08,209,826909,0001
071,08,209,827741,0001
071,08,209,827741,0001
071,08,209,827741,0001
071,08,209,827741,0001
071,08,209,272013,0001
071,08,209,619478,0001
071,08,209,827493,0001
071,08,209,719948,0001
071,08,209,719948,0001
071,08,209,719948,0001
071,08,209,719948,0001
071,08,209,827774,0001
071,08,209,936740,0001
071,08,209,936740,0001
071,08,209,936740,0001
071,08,209,827543,0001
071,08,209,826917,0001
071,08,209,096776,0001
071,08,209,096776,0001
071,08,209,900779,0001
071,08,209,778795,0001
071,08,209,827485,0001
071,08,209,755702,0001
071,08,209,755702,0001
071,08,209,827600,0001
071,08,209,827642,0001
071,08,209,827642,0001
071,08,209,827691,0001
071,08,209,781658,0001
071,08,209,827758,0001
071,08,209,827535,0001
071,08,209,827535,0001
071,08,209,827535,0001
071,08,209,826917,0001
071,08,209,826917,0001
071,08,209,826917,0001
071,08,209,827535,0001
071,08,209,827675,0001
071,08,209,827675,0001
071,08,209,827709,0001
071,08,209,827709,0001
071,08,209,827709,0001
071,08,209,827634,0001
071,08,209,827428,0001
071,08,209,827154,0001
071,08,209,827154,0001
071,08,209,827154,0001
071,08,209,827154,0001
071,08,209,827816,0001
071,08,209,756593,0001
071,08,209,827881,0001
071,08,209,827881,0001
071,08,209,827881,0001
071,08,209,827808,0001
071,08,209,827808,0001
071,08,209,827808,0001
071,08,209,939363,0001
071,08,209,939363,0001
071,08,209,939363,0001
071,08,209,827717,0001
